time,initial_delta_bps,duration_ms,total_delta_bps,total_quantity_traded,num_trades_in_window,vwap,market_maker_ratio_in_window
2025-05-28 04:21:53.029000+00:00,7.282389411011964,0.0,0.0,0.0,0,,
2025-05-28 04:21:53.029000+00:00,7.3808000787288135,0.0,0.0,0.0,0,,
2025-05-28 04:22:14.051000+00:00,8.034174635523579,3.0,3.818064339279216,10.319,5,51.00957457117937,1.0
2025-05-28 04:22:14.051000+00:00,11.953284213828,0.0,0.0,0.0,0,,
2025-05-28 04:22:14.059000+00:00,7.247228424804918,0.0,0.0,0.0,0,,
2025-05-28 04:22:14.062000+00:00,-7.0465266495725825,0.0,0.0,0.0,0,,
2025-05-28 04:22:14.065000+00:00,7.932854750409185,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.025000+00:00,7.441787595714451,1.0,2.3482906401049792,31.287999999999997,8,51.152022500639234,1.0
2025-05-28 04:22:17.025000+00:00,8.029297142744612,1.0,1.761114589856047,31.287999999999997,8,51.152022500639234,1.0
2025-05-28 04:22:17.025000+00:00,-8.812643205452423,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.025000+00:00,8.029297142744612,1.0,1.761114589856047,31.287999999999997,8,51.152022500639234,1.0
2025-05-28 04:22:17.025000+00:00,8.714724947613599,1.0,1.076162989776029,31.287999999999997,8,51.152022500639234,1.0
2025-05-28 04:22:17.025000+00:00,-11.652272682764405,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,21.46911486466557,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,11.567833580047937,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,17.645847833971455,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,14.80290568294296,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,8.234728989187328,126.0,1.0774701002042961,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,7.254404109520312,229.0,1.66534418745997,128.002,30,51.13264198996891,1.0
2025-05-28 04:22:17.026000+00:00,8.332761477152914,123.0,1.077459546292549,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,13.038320899545674,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,8.92095640495201,112.0,1.5671217849522363,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,21.46911486466557,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,8.822923916986422,112.0,1.665083205186823,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,21.46911486466557,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.026000+00:00,10.195378748515786,1.0,1.3710569870053184,21.448999999999998,6,51.188525339176664,1.0
2025-05-28 04:22:17.026000+00:00,9.411118844785518,112.0,1.0773434668908533,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,8.724891429019442,112.0,1.7630465444288395,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,9.117021380884578,112.0,1.3712047012742414,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,9.117021380884578,112.0,1.3712047012742414,127.85500000000002,29,51.132702514567285,1.0
2025-05-28 04:22:17.026000+00:00,21.46911486466557,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-10.173537064934479,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-9.880069649599818,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-10.662649423826508,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-7.727975270479891,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-9.390957290709178,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-9.880069649599818,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-7.630152798701207,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-7.727975270479891,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-9.880069649599818,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-7.825797742257184,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.027000+00:00,-10.271359536711774,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.028000+00:00,10.477766571028418,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.028000+00:00,9.400612998304895,0.0,0.0,0.0,0,,
2025-05-28 04:22:17.028000+00:00,7.6379980611238585,14.0,1.4677247331173842,47.388000000000005,10,51.14691588587828,1.0
2025-05-28 04:22:17.028000+00:00,7.246305852859241,14.0,1.8591907627580075,47.388000000000005,10,51.14691588587828,1.0
2025-05-28 04:22:17.028000+00:00,7.540075009057703,14.0,1.5655883676775602,47.388000000000005,10,51.14691588587828,1.0
2025-05-28 04:22:27.342000+00:00,7.169444417164191,1.0,1.1776944667988747,10.816,3,50.97167067307693,1.0
2025-05-28 04:23:27.563000+00:00,9.14031863347357,987.0,45.85624509033766,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.563000+00:00,10.221431590120515,987.0,44.77128354164447,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,14.63711737199899,986.0,35.509343273334544,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,8.448269087195248,986.0,41.71492510944005,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,11.788282447247884,986.0,38.364927979905545,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,12.574167943732006,986.0,37.57701817040104,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,15.12829580730052,986.0,35.01716527709795,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,13.556524814335067,986.0,36.59230482469094,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,14.047703249636596,986.0,36.100020600556135,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.564000+00:00,13.458289127274202,986.0,36.69076746490435,263.64399999999995,93,51.16027131283095,1.0
2025-05-28 04:23:27.565000+00:00,16.48141426231018,0.0,0.0,0.0,0,,
2025-05-28 04:23:27.565000+00:00,7.455877880569357,985.0,29.2131086472764,261.044,90,51.16151518517951,1.0
2025-05-28 04:23:27.565000+00:00,15.696585011723053,0.0,0.0,0.0,0,,
2025-05-28 04:23:27.609000+00:00,7.430292127800379,1.0,1.1723329425557303,0.0,0,,
2025-05-28 04:23:27.609000+00:00,9.581166164795958,0.0,0.0,0.0,0,,
2025-05-28 04:23:27.610000+00:00,8.308814185588972,0.0,0.0,0.0,0,,
2025-05-28 04:28:08.622000+00:00,-8.384379407963557,0.0,0.0,0.0,0,,
2025-05-28 04:28:08.625000+00:00,7.501801419419144,2.0,4.142624648616817,26.19,5,50.73505383734249,1.0
2025-05-28 04:28:08.626000+00:00,7.00687858362344,1.0,2.662721893489824,2.495,2,50.73141082164329,1.0
2025-05-28 04:28:08.626000+00:00,8.980647198726896,1.0,1.084598698482537,2.495,2,50.73141082164329,1.0
2025-05-28 04:28:08.626000+00:00,9.375400921749831,0.0,0.0,0.0,0,,
2025-05-28 04:28:08.626000+00:00,7.7963860296651015,1.0,1.8736194383077516,2.495,2,50.73141082164329,1.0
2025-05-28 04:28:08.626000+00:00,7.599009168155037,1.0,2.0708833796803523,2.495,2,50.73141082164329,1.0
2025-05-28 04:32:18.363000+00:00,8.586119756856101,0.0,0.0,0.0,0,,
2025-05-28 04:32:18.363000+00:00,8.683689299548119,0.0,0.0,0.0,0,,
2025-05-28 04:32:21.032000+00:00,7.698904611547162,0.0,0.0,0.0,0,,
2025-05-28 04:32:21.032000+00:00,7.601450122792944,0.0,0.0,0.0,0,,
2025-05-28 04:32:45.106000+00:00,-7.319786847805884,1.0,-2.734722181527518,1.1300000000000001,6,51.3139203539823,1.0
2025-05-28 04:32:45.106000+00:00,-10.442895902871243,0.0,0.0,0.0,0,,
2025-05-28 04:32:45.108000+00:00,9.37655665491238,937.0,8.294382263682682,121.50300000000001,11,51.33135971951309,1.0
2025-05-28 04:32:45.108000+00:00,9.083539259446324,937.0,8.587376556461402,121.50300000000001,11,51.33135971951309,1.0
2025-05-28 04:32:45.108000+00:00,9.37655665491238,937.0,8.294382263682682,121.50300000000001,11,51.33135971951309,1.0
2025-05-28 04:32:45.109000+00:00,8.590981422003463,69.0,1.6581968572288512,95.81400000000001,8,51.33393940342747,1.0
2025-05-28 04:32:45.109000+00:00,13.862720021867554,0.0,0.0,0.0,0,,
2025-05-28 04:32:45.109000+00:00,9.957728466412568,57.0,1.853025796070167,95.81400000000001,8,51.33393940342747,1.0
2025-05-28 04:32:45.109000+00:00,8.590981422003463,69.0,1.6581968572288512,95.81400000000001,8,51.33393940342747,1.0
2025-05-28 04:32:45.109000+00:00,13.276971288550556,0.0,0.0,0.0,0,,
2025-05-28 04:33:01.158000+00:00,10.193580956449527,0.0,0.0,0.0,0,,
2025-05-28 04:33:01.158000+00:00,7.475292701395858,1.0,1.0671012679099057,0.397,2,51.564886649874055,1.0
2025-05-28 04:33:01.159000+00:00,7.28021044661554,2.0,2.1339748190976753,2.0469999999999997,10,51.6075622862726,1.0
2025-05-28 04:33:01.159000+00:00,7.28021044661554,2.0,2.1339748190976753,2.0469999999999997,10,51.6075622862726,1.0
2025-05-28 04:33:01.159000+00:00,8.93039148118296,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.026000+00:00,-9.001597057542808,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.026000+00:00,-9.291971156173222,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.027000+00:00,-8.517145594796204,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.027000+00:00,-8.033216867819554,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.027000+00:00,-7.646073886238783,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.027000+00:00,-7.742859631633288,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.027000+00:00,-9.097860067168735,0.0,0.0,0.0,0,,
2025-05-28 04:33:04.029000+00:00,7.845416242916253,0.0,0.0,0.0,0,,
2025-05-28 04:34:20.553000+00:00,-8.230691765434363,0.0,0.0,0.0,0,,
2025-05-28 04:34:20.553000+00:00,-8.13386009760663,0.0,0.0,0.0,0,,
2025-05-28 04:34:20.553000+00:00,-7.262375087147401,996.0,-19.67111447038218,13.831,17,51.58720627575736,1.0
2025-05-28 04:51:39.311000+00:00,-21.273688935728998,0.0,0.0,0.0,0,,
2025-05-28 04:51:39.311000+00:00,-20.88334601947798,0.0,0.0,0.0,0,,
2025-05-28 04:51:39.311000+00:00,-20.785760290414533,0.0,0.0,0.0,0,,
2025-05-28 04:51:39.311000+00:00,-10.344087280675543,977.0,-26.473116598937246,314.754,74,51.06728514967244,1.0
2025-05-28 04:51:39.312000+00:00,-16.792611251050637,976.0,-15.353922584935209,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-17.085505633335007,976.0,-15.06097739875508,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-17.18313709409739,976.0,-14.96332518337465,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-18.061820240954667,976.0,-14.08436928433852,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-18.45234608400281,976.0,-13.693672545164723,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-18.257083162478043,976.0,-13.889024736158422,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-18.84287192704956,976.0,-13.30294523294923,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-20.990764063812257,976.0,-11.153398362211927,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-19.233397770097703,976.0,-12.912187344100499,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-23.919707886669844,0.0,0.0,0.0,0,,
2025-05-28 04:51:39.312000+00:00,-22.943393279050184,976.0,-9.19846170406477,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-22.45523597524105,976.0,-9.687267603429072,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-19.038134848574323,976.0,-13.107570110827474,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-20.209712377717363,976.0,-11.935158825658624,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-19.72155507390684,976.0,-12.423696979183905,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 04:51:39.312000+00:00,-21.967078671431914,976.0,-10.176025674895472,305.97400000000005,70,51.06520583448266,1.0
2025-05-28 05:01:23.690000+00:00,-8.187180650634103,1.0,-2.665482007996547,38.101,7,50.661194194378105,1.0
2025-05-28 05:01:23.690000+00:00,-10.357276726706383,1.0,-1.3824020222562574,38.101,7,50.661194194378105,1.0
2025-05-28 05:01:23.690000+00:00,-8.483102842825714,1.0,-2.3693875133278945,38.101,7,50.661194194378105,1.0
2025-05-28 05:01:23.702000+00:00,-8.4133425715142,1.0,-2.773787706175798,48.36600000000001,9,50.462670677748825,1.0
2025-05-28 05:01:23.702000+00:00,-8.4133425715142,1.0,-2.773787706175798,48.36600000000001,9,50.462670677748825,1.0
2025-05-28 05:01:23.702000+00:00,-8.4133425715142,1.0,-2.773787706175798,48.36600000000001,9,50.462670677748825,1.0
2025-05-28 05:01:23.702000+00:00,-7.918440067307979,1.0,-3.268945022286978,48.36600000000001,9,50.462670677748825,1.0
2025-05-28 05:01:23.702000+00:00,-8.512323072356006,1.0,-2.6747503566320745,48.36600000000001,9,50.462670677748825,1.0
2025-05-28 05:01:26.025000+00:00,-7.810955111725679,1.0,-7.520210565895192,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.025000+00:00,-7.316590864148513,1.0,-8.014564739871853,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.025000+00:00,-7.6132094126950935,1.0,-7.717958105339119,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.025000+00:00,-7.909827961241675,1.0,-7.4213338610715045,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.025000+00:00,-8.503065058334835,1.0,-6.828032537058246,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.025000+00:00,-9.59066640300516,1.0,-5.74013043951513,11.92,5,50.56155536912751,1.0
2025-05-28 05:01:26.026000+00:00,-9.299748708917281,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-7.7168127584640525,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-9.00294821820853,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-9.200815212013426,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-10.289083677951602,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-10.190150181049153,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-10.585884168661758,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-19.19309839925628,0.0,0.0,0.0,0,,
2025-05-28 05:01:26.026000+00:00,-9.596549199628841,0.0,0.0,0.0,0,,
2025-05-28 05:02:05.568000+00:00,7.704769054485434,0.0,0.0,0.0,0,,
2025-05-28 05:02:05.568000+00:00,8.49500177802348,0.0,0.0,0.0,0,,
2025-05-28 05:02:05.568000+00:00,8.988897230233707,0.0,0.0,0.0,0,,
2025-05-28 05:56:17.027000+00:00,-7.745553660019975,0.0,0.0,0.0,0,,
2025-05-28 05:56:17.028000+00:00,7.849678653781338,0.0,0.0,0.0,0,,
2025-05-28 05:56:17.028000+00:00,7.260952754747807,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.920000+00:00,-7.9112359328334385,998.0,-252.76617644147996,1874.651,501,49.69179878814777,1.0
2025-05-28 05:59:24.920000+00:00,-8.010126381994331,998.0,-252.66970833621968,1874.651,501,49.69179878814777,1.0
2025-05-28 05:59:24.920000+00:00,-8.801249975278658,998.0,-251.8978947472596,1874.651,501,49.69179878814777,1.0
2025-05-28 05:59:24.920000+00:00,-8.900140424438145,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.920000+00:00,-9.196811771919416,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.921000+00:00,-8.014961261020876,5.0,-15.943751237869021,206.161,15,49.995389477156195,1.0
2025-05-28 05:59:24.921000+00:00,-10.6866150146945,4.0,-11.787663566213958,190.011,13,49.995046760450705,1.0
2025-05-28 05:59:24.921000+00:00,-11.676116404944459,4.0,-10.798173226473818,190.011,13,49.995046760450705,1.0
2025-05-28 05:59:24.921000+00:00,-11.775066543968471,4.0,-10.69921340968121,190.011,13,49.995046760450705,1.0
2025-05-28 05:59:24.921000+00:00,-11.87401668299389,4.0,-10.600251632141479,190.011,13,49.995046760450705,1.0
2025-05-28 05:59:24.921000+00:00,-14.149869880567248,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.921000+00:00,-11.57716626591904,4.0,-10.897131082580383,190.011,13,49.995046760450705,1.0
2025-05-28 05:59:24.921000+00:00,-14.347770158618083,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.925000+00:00,8.227597145122761,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.926000+00:00,-14.262650674008425,1.0,-11.704143068271774,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-15.352158711607336,1.0,-10.614236965320146,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-15.550251082077818,1.0,-10.416046663890858,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-15.847389637787764,1.0,-10.118746465879376,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-15.847389637787764,1.0,-10.118746465879376,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-15.847389637787764,1.0,-10.118746465879376,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-17.13499004585716,1.0,-8.830241095348034,13.382,4,50.01074727245553,1.0
2025-05-28 05:59:24.926000+00:00,-7.329417707475398,999.0,-241.55259740903483,1652.54,487,49.6462438972733,1.0
2025-05-28 05:59:24.926000+00:00,-9.013202856491386,999.0,-239.9080022206362,1652.54,487,49.6462438972733,1.0
2025-05-28 05:59:24.926000+00:00,-9.409387597436574,999.0,-239.52095808383203,1652.54,487,49.6462438972733,1.0
2025-05-28 05:59:24.926000+00:00,-9.706526153143704,999.0,-239.23065483567248,1652.54,487,49.6462438972733,1.0
2025-05-28 05:59:24.926000+00:00,-10.498895635034076,5.0,-10.609080182833052,75.5,12,50.06218225165563,1.0
2025-05-28 05:59:24.927000+00:00,-17.14534895244909,2.0,-3.573945934140254,59.617999999999995,7,50.072560971518676,1.0
2025-05-28 05:59:24.927000+00:00,-22.893500624369068,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.927000+00:00,-20.118530851716393,1.0,-5.660433569351867,0.0,0,,
2025-05-28 05:59:24.927000+00:00,-19.920318725100355,1.0,-1.191646557631052,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-17.849528474953978,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-18.642840851619667,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-15.866247533293993,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-15.469591344959738,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-20.52695774619891,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-19.93197346370035,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.928000+00:00,-15.271263250795434,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.929000+00:00,15.29462006773437,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.929000+00:00,15.592567211911003,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,11.824089346396114,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,10.631744202221668,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,10.631744202221668,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,10.134933725482787,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,12.51962401383168,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,10.035571630134447,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.930000+00:00,10.035571630134447,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,-9.727723017976334,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,-20.348808353930128,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,-11.31592269438118,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,10.621085335953797,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,-14.591584526963796,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,9.628460538202,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,8.834360699998872,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.931000+00:00,-9.132148139323283,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-11.914335924700437,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-9.035038076231295,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-8.439321279996202,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-7.942890616466018,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-14.8929199058759,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.932000+00:00,-8.042176749172338,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.934000+00:00,-31.98124826188895,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.934000+00:00,-13.606928608319144,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.934000+00:00,-10.329347264709309,1.0,-22.469675879896506,0.0,0,,
2025-05-28 05:59:24.935000+00:00,-22.469675879896506,1.0,-4.284831695796098,6.672,1,50.08,1.0
2025-05-28 05:59:24.935000+00:00,-17.796778683633708,1.0,-8.964054142887361,6.672,1,50.08,1.0
2025-05-28 05:59:24.935000+00:00,-22.469675879896506,1.0,-4.284831695796098,6.672,1,50.08,1.0
2025-05-28 05:59:24.935000+00:00,8.55040763571272,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.935000+00:00,8.450984291112345,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.935000+00:00,7.854444223504447,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.936000+00:00,-22.975472936682635,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.937000+00:00,-8.854664119706964,1000.0,-198.1617756888371,1631.339,480,49.59391102646353,1.0
2025-05-28 05:59:24.937000+00:00,-8.854664119706964,1000.0,-198.1617756888371,1631.339,480,49.59391102646353,1.0
2025-05-28 05:59:24.937000+00:00,-7.46179560649503,1000.0,-199.5280623674547,1631.339,480,49.59391102646353,1.0
2025-05-28 05:59:24.937000+00:00,9.849570200572025,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.937000+00:00,9.65058898440071,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.937000+00:00,-7.46179560649503,1000.0,-199.5280623674547,1631.339,480,49.59391102646353,1.0
2025-05-28 05:59:24.937000+00:00,-9.252626552053837,1000.0,-197.77133809338915,1631.339,480,49.59391102646353,1.0
2025-05-28 05:59:24.938000+00:00,-9.651549222901874,1000.0,-196.60375479308837,1627.987,479,49.59282606065035,1.0
2025-05-28 05:59:24.938000+00:00,-13.432568506101303,1000.0,-192.89208604421702,1627.987,479,49.59282606065035,1.0
2025-05-28 05:59:24.938000+00:00,-9.950050745259649,1000.0,-196.31083046154495,1627.987,479,49.59282606065035,1.0
2025-05-28 05:59:24.939000+00:00,-41.33383797135577,2.0,-8.401092141978776,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-40.13864265652136,2.0,-1.5000150001486374,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-44.720224696718994,2.0,-5.002351105020496,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-42.827832114897376,2.0,-6.901932541113194,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-46.413418059400605,2.0,-3.302113352547176,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-40.83583992350858,2.0,-8.900712056964421,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-49.501005956056645,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.939000+00:00,-42.230234457480165,2.0,-7.501650363081583,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.939000+00:00,-46.214218840262006,2.0,-3.502171346235746,37.111999999999995,12,50.03659759646476,1.0
2025-05-28 05:59:24.948000+00:00,11.104219603449732,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.948000+00:00,10.503991516776772,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.948000+00:00,7.50285108341198,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.948000+00:00,9.903763430103814,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.948000+00:00,7.802965126747038,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.952000+00:00,9.189156794981796,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.955000+00:00,9.988912307339707,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.955000+00:00,10.887914415000237,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.955000+00:00,11.48724915344059,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.955000+00:00,12.286362138027258,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.955000+00:00,13.185364245687786,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.958000+00:00,-13.172995359512079,5.0,-3.297592757288725,15.706,3,50.00543995925124,1.0
2025-05-28 05:59:24.958000+00:00,-10.37872361658592,5.0,-6.093845216332209,15.706,3,50.00543995925124,1.0
2025-05-28 05:59:24.960000+00:00,-11.181662074199211,3.0,-1.1993763243114037,8.956,2,49.994466279589105,1.0
2025-05-28 05:59:24.963000+00:00,9.299628014879758,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.963000+00:00,7.7996880124797965,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.964000+00:00,-9.292380248195412,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.964000+00:00,-10.391478987228972,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.965000+00:00,7.101562343715413,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.965000+00:00,7.401628358237198,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.992000+00:00,-8.10129620739349,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.992000+00:00,-7.801248199712249,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.992000+00:00,-7.401184189471542,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.997000+00:00,-9.609032490541473,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.997000+00:00,-10.810161551859157,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.997000+00:00,-9.508938402097858,0.0,0.0,0.0,0,,
2025-05-28 05:59:24.997000+00:00,-9.508938402097858,0.0,0.0,0.0,0,,
